10000;100000;1000000;;
2199;19832;189992;;
2000;19759;185347;;
1994;19354;185047;;
2218;19217;186598;;
1998;19244;186591;;
2039;19037;185682;;
1995;19419;184209;;
1998;18737;185125;;
2001;18730;185022;;
2040;18793;185189;;
2048,2;19212,2;185880,2;;
2176;20408;191759;;
2301;19275;185876;;
2689;18888;186188;;
2619;19081;185466;;
2003;19522;185546;;
2021;19480;185235;;
2024;19551;184061;;
2166;19471;186659;;
1987;19116;185167;;
2142;18706;186875;;
2212,8;19349,8;186283,2;;
2006;19400;193508;;
1998;19217;186185;;
2246;19140;195692;;
2037;19049;188754;;
2062;18814;195690;;
2255;19191;209487;;
2010;18823;192974;;
2131;19188;185394;;
1988;18708;197204;;
1996;18714;199203;;
2072,9;19024,4;194409,1;;
2878;19640;190085;;
2243;19184;185057;;
2230;19279;184466;;
2400;18960;185081;;
1987;18655;187584;;
2032;18940;187432;;
2185;18744;186368;;
2056;19143;186022;;
2441;19212;186417;;
2052;18717;185303;;
2250,4;19047,4;186381,5;;*ho aperto qualche applicazione
2017;19572;209805;;
2030;19894;219439;;
2027;19462;213403;;
2234;19562;237506;;
2069;19457;226104;;
2008;19194;204205;;
2011;19846;193854;;
2007;19559;189587;;
2086;19478;186685;;
2020;18904;189681;;
2050,9;19492,8;207026,9;;
2170;19184;189335;;
1989;18625;184799;;
2090;19620;184468;;
2164;19029;185454;;
2043;19173;184460;;
2001;19163;184761;;
2011;19002;186393;;
2013;19236;185546;;
2038;19138;186914;;
2033;18695;187059;;
2055,2;19086,5;185918,9;;
2046;19303;190835;;
1989;19093;185871;;
2022;19518;185434;;
2023;19532;184704;;
1989;19564;185770;;
2005;18965;185471;;
2029;19166;186049;;
1989;18784;188181;;
2005;19112;186412;;
1999;19000;185401;;
2009,6;19203,7;186412,8;;*ho chiuso teams
2000;19273;189376;;
1984;18706;184631;;
2010;19382;184528;;
1988;18816;184344;;
2021;19377;184023;;
2030;18840;186587;;
1999;19341;186259;;
2002;19164;187113;;
2034;19237;187236;;
2004;19110;187601;;
2007,2;19124,6;186169,8;;
1986;19901;207471;;
2008;18979;195808;;
1989;19090;189559;;
1998;19184;189569;;
1998;19195;185593;;
1986;19140;186635;;
1984;18693;184562;;
1995;18688;186114;;
1989;19175;186581;;
1985;19141;185630;;
1991,8;19118,6;189752,2;;
1988;19376;189863;;
1985;18928;184828;;
1989;18865;186556;;
2016;19172;186738;;
2011;19257;186880;;
1987;18924;186769;;
2002;19130;185101;;
2013;19200;185872;;
1988;19138;186200;;
2023;18743;185052;;
2000,2;19073,3;186385,9;;
2000;22891;192276;;
1993;35478;184245;;
1991;29082;185460;;
2014;20085;186065;;
2006;24628;185155;;
3415;18747;184028;;
2725;18741;185491;;
2096;18751;186285;;
3339;19192;185618;;
7955;19256;185953;;
2953,4;22685,1;186057,6;;
1986;19662;189655;;
2027;20478;185476;;
1986;18954;185075;;
1985;18730;184583;;
2014;19208;185171;;
1994;18735;185016;;
1985;18577;186458;;
1989;18723;186188;;
1993;18857;188059;;
2020;19143;185861;;
1997,9;19106,7;186154,2;;
1997;19586;191839;;
2006;19105;185780;;
1997;18801;184546;;
2003;20560;187269;;
1994;18944;185899;;
2022;19187;186628;;
1994;19178;184875;;
2135;19840;185924;;
1987;18795;196934;;
2007;18772;186918;;
2014,2;19276,8;187661,2;;
2168;19608;190811;;
2051;19261;185443;;
1989;19306;187469;;
1995;19000;197727;;
1990;18961;185815;;
1994;19287;187777;;
1986;19478;186525;;
2009;23642;186533;;
2177;19472;187167;;
2011;19851;186808;;
2037;19786,6;188207,5;;
2220;20200;193979;;
1987;19026;186707;;
1984;20126;191799;;
1983;19194;191161;;
1996;19204;189323;;
2003;19303;193788;;
2017;19259;194697;;
1997;19829;187062;;
1985;19345;186633;;
2007;19002;188038;;
2017,9;19448,8;190318,7;;
1993;19823;191767;;
2244;19198;189422;;
2116;19159;236658;;
2303;19015;189542;;
1990;18916;232107;;
2024;19381;249782;;
2234;18992;203832;;
2091;18815;194528;;
2200;19549;233595;;
2146;19067;207366;;
2134,1;19191,5;212859,9;;
2180;20063;200796;;
2043;19170;195836;;
2287;19589;189897;;
2271;20436;185678;;
2027;19665;192777;;
2013;19034;188973;;
2054;19501;215880;;
1991;19161;213729;;
2219;19800;479640;;
1988;18986;269629;;
2107,3;19540,5;233283,5;;
2038;19960;198445;;
2045;18825;204632;;
2307;19282;210988;;
2122;24522;202730;;
2059;19590;211985;;
2046;20534;199401;;
2085;18878;213362;;
2031;19008;195749;;
2110;20763;203076;;
2059;19583;203860;;
2090,2;20094,5;204422,8;;
2978;23258;204841;;
2964;23725;194110;;
3062;21258;219452;;
2871;26567;198732;;
3075;20344;203959;;
3082;19369;197403;;
3002;24349;193033;;
2947;19014;190809;;
2818;19238;188580;;
2927;23032;189772;;
2972,6;22015,4;198069,1;;
2048;21097;202286;;
2166;20109;189638;;
2072;20397;197228;;
2220;20586;192266;;
1990;20276;201969;;
2045;19380;196070;;
2964;20020;194453;;
2184;20460;195739;;
2348;19425;195165;;
2080;20496;197314;;
2211,7;20224,6;196212,8;;
2585;21820;202445;;
2075;19960;195921;;
2953;23279;206089;;
2950;23587;206885;;
2576;19169;204739;;
2233;19451;206789;;
2117;20535;205300;;
2196;20023;231461;;
2414;19158;206712;;
2690;18837;204609;;
2478,9;20581,9;207095;;
1984;19422;186944;;
2018;19389;191675;;
2061;18793;191908;;
1993;19195;185112;;
2172;19630;191048;;
1985;20385;185895;;
1986;19101;185543;;
1989;19226;185087;;
1995;19111;185531;;
1995;19808;186420;;
2017,8;19406;187516,3;;
2186;19793;191448;;
2482;22370;186495;;
2048;24011;187516;;
2849;19733;214367;;
2839;25886;193118;;
2286;23209;187070;;
2586;20603;187610;;
3417;19510;188292;;
2449;18782;185098;;
2482;19390;190292;;
2562,4;21328,7;191130,6;;
2025;19296;239929;;
1994;19183;244836;;
2016;19136;222837;;
2316;18871;208612;;
1989;24306;198512;;
2010;19225;200160;;
1989;18915;201544;;
1999;19305;197759;;
1990;19298;201904;;
1995;23746;195788;;
2032,3;20128,1;211188,1;;
1996;19605;209591;;
2193;18914;237245;;
2368;19304;202779;;
2024;18767;198883;;
2050;18893;234384;;
2078;18793;192633;;
2163;19274;194646;;
2004;18789;220713;;
1990;18820;197615;;
1994;19230;201437;;
2086;19038,9;208992,6;;
1987;19237;191422;;
2011;19193;185400;;
1996;19987;185848;;
1985;18809;185335;;
2056;19250;185440;;
1998;19255;187766;;
1985;18805;186517;;
1989;19285;185693;;
1989;19083;185719;;
2080;19361;186602;;
2007,6;19226,5;186574,2;;
2368;19984;190725;;
2033;19158;185623;;
2226;23126;184445;;
2019;18816;184882;;
2007;19177;185303;;
2274;18904;186694;;
2084;19351;186805;;
2079;19062;187210;;
2265;20050;186448;;
2017;19458;185851;;
2137,2;19708,6;186398,6;;
2000;19258;189914;;
1995;19412;185854;;
2008;18749;185685;;
1987;19260;187098;;
2028;18897;184423;;
2368;19155;185024;;
1992;19483;185537;;
2042;19199;186480;;
1998;19259;186572;;
2000;19471;185664;;
2041,8;19214,3;186225,1;;
2030;20972;200659;;
2076;19433;196716;;
2029;19119;201404;;
2042;19059;222044;;
2202;19928;204129;;
2040;19327;195240;;
2076;19200;223257;;
2160;20494;205596;;
2071;19329;200369;;
2040;19672;191574;;
2076,6;19653,3;204098,8;;
2077;19606;190334;;
2028;19243;185717;;
2015;18930;184731;;
2007;20054;185130;;
1999;19282;188612;;
1986;19179;189009;;
1983;18868;187067;;
2085;18783;184860;;
2240;19316;184501;;
2052;18718;185769;;
2047,2;19197,9;186573;;
