;10000;100000;1000000;;;
Esecuzione 1;1905;21981;167238;;;
;1762;19826;163921;;;
;1710;16401;182535;;;
;1595;15734;167989;;;
;2101;16351;170186;;;
;1701;15444;171702;;;
;1710;16721;159075;;;
;1743;15929;173135;;;
;1685;15552;175132;;;
;1609;15303;180921;;;
Media;1752;16924;171183;;;
Esecuzione 2;1809;20539;174100;;;
;1763;16652;177414;;;
;2121;16000;169795;;;
;1851;16788;176900;;;
;1765;18602;166886;;;
;2340;18553;157336;;;
;3710;17786;169298;;;
;1754;17658;172320;;;
;1802;16948;177596;;;
;1725;15332;168752;;;
Media;2064;17486;171040;;;
Esecuzione 3;1842;17723;180870;;;
;1812;16702;185918;;;
;1806;15703;163607;;;
;1680;17238;171273;;;
;1594;19154;165527;;;
;1852;18675;180701;;;
;1740;20820;185810;;;
;1742;16923;176334;;;
;1548;17382;163616;;;
;1643;17440;188468;;;
Media;1726;17776;176212;;;
Esecuzione 4;1953;16422;171369;;;
;2333;15547;163311;;;
;2318;17083;164213;;;
;2037;17320;167517;;;
;1843;15161;153680;;;
;1836;15298;161377;;;
;1562;15417;168120;;;
;1545;15450;162507;;;
;1542;15262;164582;;;
;1560;15004;163150;;;
Media;1853;15796;163983;;;
Esecuzione 5;1829;16474;163314;;;
;1598;15708;166019;;;
;1594;17017;163154;;;
;1566;16679;170730;;;
;1568;15343;167416;;;
;1607;14817;154964;;;
;1658;15518;166511;;;
;1746;15551;157016;;;
;1792;16599;164825;;;
;1743;17325;164506;;;
Media;1670;16103;163846;;;
Esecuzione 6;2180;16125;173613;;;
;1759;15817;170741;;;
;1803;15669;176783;;;
;1800;15423;163258;;;
;1904;15429;169581;;;
;1797;16937;165465;;;
;1806;15010;165207;;;
;1779;14948;167633;;;
;1539;15411;174836;;;
;1564;14882;165552;;;
Media;1793;15565;169267;;;
Esecuzione 7;1603;25916;157410;;;
;1556;21396;158153;;;
;1532;19771;160834;;;
;1690;31874;157054;;;
;1611;44793;167174;;;
;1531;34052;169965;;;
;1569;28659;160767;;;
;1582;27989;158735;;;
;1562;23696;181398;;;
;1620;26737;158278;;;
Media;1586;28488;162977;;;
Esecuzione 8;1806;18466;168238;;;
;2014;18392;170698;;;
;2067;17448;165321;;;
;1761;17568;161159;;;
;1750;17532;155435;;;
;1794;17175;160333;;;
;1911;18072;166196;;;
;1751;17270;168597;;;
;2069;17494;159187;;;
;1809;18191;159359;;;
Media;1873;17761;163452;;;
Esecuzione 9;1589;17430;169565;;;
;1804;14933;162309;;;
;1555;14930;161115;;;
;1599;14792;166819;;;
;1842;15010;168244;;;
;1743;15059;199166;;;
;1737;16596;166799;;;
;1727;15480;164619;;;
;1721;15318;164852;;;
;1541;14923;166842;;;
Media;1686;15447;169033;;;
Esecuzione 10;2107;16198;171059;;;
;2738;15791;152441;;;
;2817;15022;158190;;;
;3093;15263;161139;;;
;3267;16702;160400;;;
;2462;15307;163516;;;
;2281;14888;162463;;;
;2248;14939;174095;;;
;2582;15220;170173;;;
;2627;15716;164597;;;
Media;2622;15505;163807;;;
Esecuzione 11;1613;17480;170046;;;
;1713;15067;164463;;;
;1571;15923;154808;;;
;1547;15193;165667;;;
;1806;15534;166645;;;
;1920;15344;160608;;;
;2011;15748;149235;;;
;1632;15363;167520;;;
;1591;15971;157280;;;
;1599;15296;167983;;;
Media;1700;15692;162426;;;
Esecuzione 12;1582;15628;190399;;;
;1772;17899;161349;;;
;1816;18543;158045;;;
;1583;15375;163443;;;
;1580;15559;158241;;;
;1549;15526;166672;;;
;1622;15350;164434;;;
;1587;15047;155058;;;
;1694;15470;153531;;;
;1554;15388;164365;;;
Media;1634;15979;163554;;;
Esecuzione 13;1765;18043;167518;;;
;1950;17389;153481;;;
;1763;18241;168150;;;
;1893;18492;170117;;;
;1887;19917;164895;;;
;1784;18625;177253;;;
;1776;16020;177146;;;
;1828;16490;159659;;;
;1854;15917;162595;;;
;2046;17351;175392;;;
Media;1855;17649;167621;;;
Esecuzione 14;2218;18458;173814;;;
;1798;16036;165891;;;
;1672;17744;157213;;;
;1551;15147;151603;;;
;1493;15542;169989;;;
;1516;15571;161473;;;
;1554;15753;148680;;;
;1549;15412;164600;;;
;1501;15858;154063;;;
;1630;16818;158888;;;
Media;1648;16234;160621;;;
Esecuzione 15;1597;26407;168199;;;
;1608;23599;166339;;;
;1516;17526;161806;;;
;1719;23416;158616;;;
;1534;22081;161441;;;
;1539;20570;153516;;;
;1574;17361;162476;;;
;1697;18743;162257;;;
;1827;16444;172629;;;
;1562;15153;164866;;;
Media;1617;20130;163215;;;
Esecuzione 16;1575;16224;186992;;;
;1572;15527;186485;;;
;1549;15241;174267;;;
;1560;15557;163184;;;
;1563;15328;215757;;;
;1583;15651;192934;;;
;1527;15168;158452;;;
;1548;16024;171985;;;
;1585;18215;173201;;;
;1587;17759;190915;;;
Media;1565;16069;181417;;;
Esecuzione 17;1811;17785;177378;;;
;1872;15124;154843;;;
;1817;15427;155416;;;
;1597;15308;171372;;;
;2035;15099;176886;;;
;1651;15493;186703;;;
;1571;16305;166999;;;
;1544;15800;153282;;;
;1536;15813;169514;;;
;1571;15303;177900;;;
Media;1701;15746;169029;;;
Esecuzione 18;1794;18416;180735;;;
;2081;21043;177155;;;
;1591;16329;173196;;;
;1936;16726;163611;;;
;1512;17194;161982;;;
;1594;27332;163712;;;
;1532;16618;180539;;;
;1956;17394;168864;;;
;1542;15684;161486;;;
;1591;15722;165024;;;
Media;1713;18246;169630;;;
Esecuzione 19;1608;19271;163271;;;
;1931;18529;155372;;;
;1576;17352;157313;;;
;1563;17512;153516;;;
;1553;17745;166687;;;
;1582;17319;169020;;;
;1606;19739;158010;;;
;1818;17942;151849;;;
;1561;17902;166422;;;
;1525;16353;169020;;;
Media;1632;17966;161048;;;
Esecuzione 20;1668;16368;160318;;;
;1737;16066;157327;;;
;1730;18103;167917;;;
;1769;17213;167389;;;
;1763;17373;168827;;;
;2466;17589;157111;;;
;1807;17194;168602;;;
;1790;15929;152236;;;
;1545;14908;169346;;;
;1554;17865;166102;;;
Media;1783;16861;163518;;;
Esecuzione 21;1659;15835;220417;;;
;1798;16115;299355;;;
;1609;15448;263821;;;
;1705;15565;193497;;;
;1519;17028;169734;;;
;1550;14820;161843;;;
;1559;15497;174548;;;
;1534;16195;174356;;;
;1699;14905;178501;;;
;1624;15016;168145;;;
Media;1626;15642;200422;;;
Esecuzione 22;1713;16637;171468;;;
;1774;17841;162996;;;
;1593;17041;158720;;;
;1535;15280;153233;;;
;1628;16119;164163;;;
;1593;17332;167950;;;
;1609;16009;170363;;;
;1536;15109;159405;;;
;1594;15391;168687;;;
;1557;15414;161533;;;
Media;1613;16217;163852;;;
Esecuzione 23;1806;16569;163890;;;
;1946;15607;163760;;;
;1560;15796;156623;;;
;1932;16402;164817;;;
;1626;15393;169734;;;
;1627;16016;156428;;;
;1630;15448;163974;;;
;1807;15672;154698;;;
;1744;15557;165485;;;
;1900;15344;162206;;;
Media;1758;15780;162162;;;
Esecuzione 24;1592;17981;185727;;;
;1617;16926;152938;;;
;1721;15680;152362;;;
;1726;15470;165909;;;
;1709;15862;172742;;;
;1735;15330;164168;;;
;1700;16182;162442;;;
;1870;15517;158373;;;
;1528;15570;167014;;;
;1772;15118;173440;;;
Media;1697;15964;165512;;;
Esecuzione 25;1679;18393;164922;;;
;2187;17382;200910;;;
;1615;17512;162776;;;
;1625;18099;171445;;;
;1578;17555;181433;;;
;1572;19484;188718;;;
;1583;17602;156389;;;
;1625;17544;166020;;;
;1593;18996;160191;;;
;1571;30053;166240;;;
Media;1663;19262;171904;;;
Esecuzione 26;1778;17446;177124;;;
;2595;16490;165822;;;
;1959;16852;181925;;;
;1606;17004;169841;;;
;1595;17685;163342;;;
;1750;17343;178706;;;
;1532;17063;164625;;;
;1564;16154;170592;;;
;2385;17185;182448;;;
;1785;15864;185481;;;
Media;1855;16909;173991;;;
Esecuzione 27;1760;18483;227474;;;
;1827;16628;170835;;;
;1781;17406;155131;;;
;1783;16774;166924;;;
;1760;16015;185583;;;
;1854;16170;178263;;;
;1977;16120;197866;;;
;1731;15951;168112;;;
;1797;16691;154160;;;
;3062;15816;192168;;;
Media;1933;16605;179652;;;
Esecuzione 28;3115;16422;177596;;;
;2074;15365;202561;;;
;2043;16957;187519;;;
;3114;16258;169432;;;
;2348;15588;161318;;;
;3152;15050;159922;;;
;3141;15352;169223;;;
;2452;15536;189837;;;
;1845;15313;173854;;;
;2934;15036;170538;;;
Media;2622;15688;176180;;;
Esecuzione 29;1777;18159;190078;;;
;1768;17067;183491;;;
;1620;17929;176047;;;
;1517;18584;169802;;;
;1873;16698;153427;;;
;1793;16392;176655;;;
;1697;17133;204105;;;
;1640;18092;209081;;;
;1849;23556;163592;;;
;1874;18360;167231;;;
Media;1741;18197;179351;;;
Esecuzione 30;1595;16242;164719;;;
;1768;15330;162067;;;
;1582;16906;168683;;;
;1748;15217;158013;;;
;1819;15588;156161;;;
;1706;15430;187066;;;
;1650;15470;165289;;;
;1535;15397;153384;;;
;1547;15932;160861;;;
;1737;19560;188944;;;
Media;1669;16107;166519;;;
